partei,topic_clean,like_count,view_count,share_count,comment_count
AfD,Internationale Politik,8394.57,101450.81,532.19,669.84
AfD,Migration,9392.49,108581.21,734.97,629.66
AfD,Persönliches,37278.1,445827.9,6585.1,1237.3
AfD,Sicherheit & Ordnung,7464.64,95328.83,793.88,524.43
AfD,Soziales & Arbeit,3116.75,42997.54,605.81,274.79
AfD,Umwelt & Energie,2011.11,27977.09,179.49,195.37
AfD,Wahlkampf,8128.34,95097.52,821.33,569.0
AfD,Wirtschaft & Finanzen,3876.81,41726.54,420.19,242.72
CDU_CSU,Internationale Politik,3905.22,130438.15,311.12,732.66
CDU_CSU,Migration,4252.71,147594.97,944.38,697.3
CDU_CSU,Persönliches,5251.42,123070.62,358.04,345.81
CDU_CSU,Sicherheit & Ordnung,2322.98,93530.35,256.33,526.41
CDU_CSU,Soziales & Arbeit,1837.38,82274.79,223.46,334.85
CDU_CSU,Umwelt & Energie,121.82,2568.68,9.36,30.05
CDU_CSU,Wahlkampf,1821.3,57723.22,186.74,330.37
CDU_CSU,Wirtschaft & Finanzen,985.5,36447.17,66.51,212.97
Grüne,Internationale Politik,5107.74,62676.54,347.88,343.92
Grüne,Migration,6538.32,114904.35,503.68,258.84
Grüne,Persönliches,4276.26,86473.89,340.69,251.77
Grüne,Sicherheit & Ordnung,4538.9,82817.13,624.61,327.2
Grüne,Soziales & Arbeit,2489.52,36029.05,241.78,134.17
Grüne,Umwelt & Energie,1627.23,22434.83,89.94,143.92
Grüne,Wahlkampf,2627.61,41641.67,215.88,176.64
Grüne,Wirtschaft & Finanzen,3391.93,51679.65,222.52,252.44
Linke,Internationale Politik,39559.86,297743.69,1772.66,764.86
Linke,Migration,28920.7,247093.3,1680.25,759.75
Linke,Persönliches,26600.83,179369.5,582.75,507.58
Linke,Sicherheit & Ordnung,78845.43,634615.86,4472.52,1720.33
Linke,Soziales & Arbeit,16786.22,134457.33,667.11,405.8
Linke,Umwelt & Energie,38981.0,273424.33,1521.5,819.83
Linke,Wahlkampf,34693.94,242027.01,1623.53,656.51
Linke,Wirtschaft & Finanzen,40248.67,319903.59,2096.04,929.45
SPD,Internationale Politik,4592.43,67463.93,372.38,351.49
SPD,Migration,3486.59,51123.48,243.4,213.08
SPD,Persönliches,11888.22,173347.29,2742.85,367.03
SPD,Sicherheit & Ordnung,2466.67,27908.0,140.83,248.98
SPD,Soziales & Arbeit,4078.45,51536.17,553.42,137.21
SPD,Umwelt & Energie,241.1,7096.35,7.98,68.4
SPD,Wahlkampf,2892.9,39790.58,250.8,161.47
SPD,Wirtschaft & Finanzen,8402.09,127248.69,1832.13,337.6
